,Unnamed: 0,E,depol_prob,lam,p0_0,p0_1,p1_0,p1_1,phi,t1,t2,theta,population
896,896,0.33984375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
897,897,0.314453125,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
898,898,0.36328125,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
899,899,0.3671875,0.001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,5.026548245743669,0
900,900,0.359375,0.0,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
901,901,0.353515625,0.0002,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
902,902,0.3349609375,0.0004,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
903,903,0.34375,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
904,904,0.330078125,0.0008,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
905,905,0.388671875,0.001,0.0,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
906,906,0.34375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
907,907,0.3525390625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
908,908,0.3310546875,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
909,909,0.328125,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
910,910,0.3359375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
911,911,0.333984375,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
912,912,0.34765625,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
913,913,0.34375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
914,914,0.3388671875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
915,915,0.345703125,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
916,916,0.357421875,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
917,917,0.3583984375,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
918,918,0.333984375,0.0,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
919,919,0.3330078125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
920,920,0.3291015625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
921,921,0.337890625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
922,922,0.33984375,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
923,923,0.353515625,0.001,3.769911184307752,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
924,924,0.3115234375,0.0,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
925,925,0.341796875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
926,926,0.3740234375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
927,927,0.3388671875,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
928,928,0.3466796875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
929,929,0.3564453125,0.001,5.026548245743669,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
930,930,0.328125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
931,931,0.33984375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
932,932,0.3408203125,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
933,933,0.34765625,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
934,934,0.337890625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
935,935,0.3623046875,0.001,6.283185307179585,1.0,0.0,0.0,1.0,1.2566370614359172,inf,inf,5.026548245743669,0
936,936,0.369140625,0.0,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
937,937,0.3525390625,0.0002,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
938,938,0.3271484375,0.0004,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
939,939,0.3515625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
940,940,0.373046875,0.0008,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
941,941,0.34765625,0.001,0.0,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
942,942,0.3466796875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
943,943,0.361328125,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
944,944,0.3349609375,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
945,945,0.3271484375,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
946,946,0.3544921875,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
947,947,0.3515625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
948,948,0.3271484375,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
949,949,0.365234375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
950,950,0.3623046875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
951,951,0.337890625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
952,952,0.3369140625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
953,953,0.3427734375,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
954,954,0.35546875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
955,955,0.361328125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
956,956,0.3388671875,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
957,957,0.357421875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
958,958,0.3642578125,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
959,959,0.3447265625,0.001,3.769911184307752,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
960,960,0.359375,0.0,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
961,961,0.337890625,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
962,962,0.3603515625,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
963,963,0.3447265625,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
964,964,0.357421875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
965,965,0.35546875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
966,966,0.3251953125,0.0,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
967,967,0.345703125,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
968,968,0.3544921875,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
969,969,0.3486328125,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
970,970,0.353515625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
971,971,0.3359375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,2.5132741228718345,inf,inf,5.026548245743669,0
972,972,0.337890625,0.0,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
973,973,0.357421875,0.0002,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
974,974,0.3583984375,0.0004,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
975,975,0.35546875,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
976,976,0.357421875,0.0008,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
977,977,0.3564453125,0.001,0.0,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
978,978,0.33203125,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
979,979,0.3486328125,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
980,980,0.3310546875,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
981,981,0.3544921875,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
982,982,0.357421875,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
983,983,0.322265625,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
984,984,0.3310546875,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
985,985,0.3271484375,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
986,986,0.3349609375,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
987,987,0.34765625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
988,988,0.34765625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
989,989,0.3466796875,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
990,990,0.359375,0.0,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
991,991,0.3486328125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
992,992,0.3515625,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
993,993,0.3310546875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
994,994,0.330078125,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
995,995,0.3583984375,0.001,3.769911184307752,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
996,996,0.3564453125,0.0,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
997,997,0.3232421875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
998,998,0.359375,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
999,999,0.330078125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1000,1000,0.341796875,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1001,1001,0.3466796875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1002,1002,0.34765625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1003,1003,0.3486328125,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1004,1004,0.3427734375,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1005,1005,0.3466796875,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1006,1006,0.349609375,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1007,1007,0.3740234375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,3.769911184307752,inf,inf,5.026548245743669,0
1008,1008,0.3173828125,0.0,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1009,1009,0.3583984375,0.0002,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1010,1010,0.369140625,0.0004,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1011,1011,0.3486328125,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1012,1012,0.359375,0.0008,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1013,1013,0.3251953125,0.001,0.0,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1014,1014,0.34375,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1015,1015,0.3603515625,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1016,1016,0.330078125,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1017,1017,0.3076171875,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1018,1018,0.3330078125,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1019,1019,0.3486328125,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1020,1020,0.3388671875,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1021,1021,0.3603515625,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1022,1022,0.3466796875,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1023,1023,0.330078125,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1024,1024,0.3232421875,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1025,1025,0.3212890625,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1026,1026,0.3486328125,0.0,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1027,1027,0.3701171875,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1028,1028,0.345703125,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1029,1029,0.3388671875,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1030,1030,0.3544921875,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1031,1031,0.345703125,0.001,3.769911184307752,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1032,1032,0.3134765625,0.0,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1033,1033,0.35546875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1034,1034,0.3408203125,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1035,1035,0.3564453125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1036,1036,0.3349609375,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1037,1037,0.3359375,0.001,5.026548245743669,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1038,1038,0.3447265625,0.0,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1039,1039,0.3583984375,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1040,1040,0.373046875,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1041,1041,0.3349609375,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1042,1042,0.3291015625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1043,1043,0.33984375,0.001,6.283185307179585,1.0,0.0,0.0,1.0,5.026548245743669,inf,inf,5.026548245743669,0
1044,1044,0.365234375,0.0,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1045,1045,0.345703125,0.0002,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1046,1046,0.3486328125,0.0004,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1047,1047,0.3369140625,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1048,1048,0.35546875,0.0008,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1049,1049,0.3349609375,0.001,0.0,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1050,1050,0.3544921875,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1051,1051,0.3427734375,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1052,1052,0.3447265625,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1053,1053,0.3212890625,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1054,1054,0.3271484375,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1055,1055,0.3310546875,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1056,1056,0.3291015625,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1057,1057,0.3330078125,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1058,1058,0.345703125,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1059,1059,0.34765625,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1060,1060,0.3681640625,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1061,1061,0.3564453125,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1062,1062,0.3388671875,0.0,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1063,1063,0.3486328125,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1064,1064,0.3359375,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1065,1065,0.3515625,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1066,1066,0.3427734375,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1067,1067,0.345703125,0.001,3.769911184307752,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1068,1068,0.3388671875,0.0,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1069,1069,0.35546875,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1070,1070,0.3291015625,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1071,1071,0.345703125,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1072,1072,0.322265625,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1073,1073,0.3466796875,0.001,5.026548245743669,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1074,1074,0.326171875,0.0,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1075,1075,0.345703125,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1076,1076,0.3642578125,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1077,1077,0.337890625,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1078,1078,0.3603515625,0.0008,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1079,1079,0.3310546875,0.001,6.283185307179585,1.0,0.0,0.0,1.0,6.283185307179585,inf,inf,5.026548245743669,0
1080,1080,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1081,1081,0.0,0.0002,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1082,1082,0.0,0.0004,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1083,1083,0.0,0.0006000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1084,1084,0.0,0.0008,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1085,1085,0.0,0.001,0.0,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1086,1086,0.0,0.0,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1087,1087,0.0,0.0002,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1088,1088,0.0,0.0004,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1089,1089,0.0,0.0006000000000000001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1090,1090,0.0,0.0008,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1091,1091,0.0,0.001,1.2566370614359172,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1092,1092,0.0,0.0,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1093,1093,0.0,0.0002,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1094,1094,0.0,0.0004,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1095,1095,0.0,0.0006000000000000001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1096,1096,0.0,0.0008,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1097,1097,0.0,0.001,2.5132741228718345,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1098,1098,0.0,0.0,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1099,1099,0.0,0.0002,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1100,1100,0.0,0.0004,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1101,1101,0.0,0.0006000000000000001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1102,1102,0.0,0.0008,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1103,1103,0.0,0.001,3.769911184307752,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1104,1104,0.0,0.0,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1105,1105,0.0,0.0002,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1106,1106,0.0,0.0004,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1107,1107,0.0,0.0006000000000000001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1108,1108,0.0,0.0008,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1109,1109,0.0,0.001,5.026548245743669,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1110,1110,0.0,0.0,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1111,1111,0.0,0.0002,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1112,1112,0.0,0.0004,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
1113,1113,0.0,0.0006000000000000001,6.283185307179585,1.0,0.0,0.0,1.0,0.0,inf,inf,6.283185307179585,0
